fmri,1965,1|0|0|0|1|0|0|0|1|0|1|1|1|1|0|
fmri,1816,0|0|0|0|0|0|1|0|1|1|0|1|1|0|0|
fmri,1811,0|1|0|0|0|0|1|1|1|0|0|1|0|0|1|
fmri,2437,0|1|0|1|1|1|0|0|0|0|1|1|1|0|1|
fmri,2694,0|1|1|1|1|0|1|1|1|1|1|0|1|0|1|
fmri,2426,0|0|0|1|0|0|0|0|1|1|1|1|0|1|1|
fmri,2011,1|1|1|0|0|0|1|1|0|1|0|1|0|1|0|
fmri,2752,1|1|1|0|0|0|1|1|0|1|1|1|0|1|1|
fmri,2102,0|1|0|0|0|1|1|1|0|0|0|1|0|1|0|
fmri,2324,0|0|0|1|1|0|0|1|1|0|1|1|1|1|1|
fmri,2563,1|0|1|0|1|1|0|1|1|0|0|1|0|0|0|
fmri,2859,0|1|1|1|1|1|0|0|0|0|0|0|0|0|1|
fmri,3301,1|1|0|1|0|1|1|1|0|1|0|1|1|1|1|
fmri,2067,1|0|1|1|0|1|0|0|1|1|0|1|1|0|0|
fmri,2392,0|0|1|1|1|0|0|1|1|1|0|1|0|0|1|
fmri,2991,1|0|1|1|0|1|1|1|0|1|1|0|1|1|1|
fmri,1782,0|0|0|0|0|1|0|1|1|0|0|1|0|0|1|
fmri,1720,1|0|0|1|1|0|0|0|1|0|1|0|0|0|1|
fmri,2373,0|1|0|1|1|0|0|1|0|1|1|0|1|0|0|
fmri,2521,1|1|0|1|1|1|1|0|0|0|0|1|0|1|0|
fmri,1505,0|1|0|0|0|0|1|0|0|0|1|1|0|1|0|
fmri,2073,1|1|0|0|1|0|1|0|1|1|0|0|1|0|1|
fmri,2007,1|0|0|0|1|0|0|1|1|0|0|0|1|0|1|
fmri,2230,0|1|0|1|1|0|1|0|0|0|0|0|0|1|1|
fmri,2494,0|0|0|1|1|1|1|0|1|1|1|1|1|0|0|
fmri,1917,0|0|0|1|0|0|1|0|1|0|1|0|0|0|0|
fmri,2496,0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|
fmri,2468,1|1|1|1|1|0|1|0|0|1|1|0|0|0|0|
fmri,2252,0|1|1|0|0|1|1|1|0|1|0|0|0|0|1|
fmri,2401,1|0|1|1|0|1|1|0|1|1|0|1|0|0|1|
eprotein,8490,1|0|1|0|0|1|1|1|0|1|0|0|0|0|0|
eprotein,7798,1|1|0|0|0|1|0|1|0|0|0|1|0|0|1|
eprotein,8048,0|0|1|0|0|0|1|1|1|1|1|0|0|1|0|
eprotein,8861,1|1|1|0|1|0|0|0|1|0|0|0|1|0|0|
eprotein,8928,0|0|0|0|1|0|1|1|0|1|1|0|1|0|1|
eprotein,9797,0|1|1|0|1|1|1|0|0|0|0|0|1|1|1|
eprotein,9570,0|0|0|1|1|0|1|1|1|1|1|0|1|1|0|
eprotein,7528,0|1|0|0|0|0|0|1|0|0|0|1|0|0|0|
eprotein,9032,1|0|1|1|0|1|0|1|0|0|0|1|1|1|1|
eprotein,8402,0|1|1|0|1|0|1|0|1|1|0|1|0|1|0|
eprotein,8803,1|1|0|0|1|1|1|1|0|1|0|0|0|1|1|
eprotein,8875,1|1|0|1|0|0|1|0|1|0|0|1|1|0|1|
eprotein,7917,1|1|1|1|1|0|0|1|1|0|1|0|0|0|0|
eprotein,9456,0|1|0|1|0|1|1|0|0|0|1|0|0|1|1|
eprotein,7247,0|1|0|0|0|0|0|1|0|0|1|0|0|0|0|
eprotein,8371,0|0|1|0|0|1|0|1|1|0|1|0|1|1|0|
eprotein,8167,0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|
eprotein,9166,0|1|0|0|0|1|0|0|0|1|0|1|1|1|0|
eprotein,8395,0|0|0|1|1|0|0|0|1|0|1|0|0|1|0|
eprotein,8565,1|0|0|1|1|0|1|0|0|1|0|0|1|0|1|
eprotein,9130,1|0|1|0|1|1|1|0|0|0|1|1|0|1|1|
eprotein,8507,0|1|0|1|0|0|1|0|1|0|0|1|0|0|1|
eprotein,7844,0|1|1|0|0|0|0|0|0|1|1|1|0|0|1|
eprotein,8764,1|1|0|1|1|1|0|1|0|0|0|1|1|1|0|
eprotein,8179,1|1|1|1|0|0|1|0|1|1|0|0|0|0|1|
eprotein,9373,0|0|0|0|1|1|0|0|1|1|1|1|1|0|1|
eprotein,9279,0|1|0|1|1|0|0|0|0|0|1|1|0|1|1|
eprotein,8285,0|1|1|0|1|1|0|1|0|0|1|1|0|0|1|
eprotein,8825,0|1|1|0|0|1|1|0|1|0|0|0|0|1|1|
eprotein,9471,0|1|1|0|1|1|0|0|0|0|1|0|1|1|1|
j30,4350,1|1|1|1|1|0|0|0|1|0|0|1|1|0|0|0|1|0|1|0|0|0|0|0|1|0|0|1|1|0|
j30,4370,1|1|1|1|1|1|0|1|0|1|0|1|1|0|0|0|1|1|0|1|0|1|1|1|0|0|1|1|1|0|
j30,4730,1|1|1|1|1|0|0|0|0|1|1|1|1|0|1|0|0|0|0|0|0|0|1|1|1|1|0|0|1|0|
j30,4890,1|0|1|1|1|1|0|1|1|1|1|0|0|0|0|0|1|0|1|1|1|0|1|1|0|0|1|1|1|1|
j30,4310,0|0|0|0|1|0|0|0|1|1|0|0|0|1|1|0|1|1|0|0|1|0|0|1|0|0|1|0|1|0|
j30,4460,0|1|1|0|1|1|1|1|1|0|0|1|0|1|0|0|0|0|0|1|0|1|1|0|0|0|0|1|1|1|
j30,5000,1|1|1|1|1|1|1|1|0|0|1|0|1|1|0|0|1|1|1|0|1|1|0|1|0|0|1|1|0|0|
j30,4330,1|0|0|0|1|0|0|1|1|1|1|0|0|1|0|0|1|1|1|0|1|0|1|0|0|1|1|0|1|1|
j30,4480,1|1|1|0|1|0|0|0|1|1|1|1|0|0|0|0|0|1|0|0|1|0|0|0|0|1|1|0|0|0|
j30,4430,1|1|0|0|0|1|0|1|1|1|1|1|0|1|0|1|0|0|0|1|0|0|0|0|0|1|0|1|1|1|
j30,3830,0|1|1|0|0|0|0|1|0|1|1|1|0|1|0|1|0|0|0|0|1|0|1|0|1|0|0|1|1|0|
j30,5450,0|1|0|1|1|0|0|1|1|1|0|1|0|1|1|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|
j30,2910,0|1|0|1|0|0|0|0|0|1|1|0|0|0|0|1|1|0|0|0|0|0|1|1|1|0|0|0|1|1|
j30,3940,0|0|0|0|1|0|1|1|0|0|0|0|0|1|1|1|0|0|0|0|1|1|1|1|0|1|1|0|1|1|
j30,4480,1|0|1|0|0|1|1|1|1|1|0|1|1|0|0|1|0|0|1|0|1|0|1|1|0|0|0|0|1|0|
j30,4550,1|0|0|0|1|1|0|0|0|1|1|0|0|1|1|0|1|0|1|1|0|1|0|1|1|1|0|0|1|0|
j30,4191,0|0|0|0|0|1|0|1|1|0|0|0|1|0|1|1|1|1|1|0|0|0|0|1|1|0|0|1|1|1|
j30,4240,0|0|0|1|0|0|1|1|0|1|0|1|1|1|1|1|0|0|0|1|0|0|1|0|0|1|1|1|0|0|
j30,4590,0|0|1|0|1|1|1|1|1|1|0|0|0|1|0|0|1|1|0|0|0|1|1|0|1|1|0|0|1|0|
j30,5491,1|1|1|0|0|0|0|0|0|1|1|1|1|1|0|0|1|1|1|1|0|1|0|1|1|1|0|0|1|1|
j30,4350,0|1|1|0|0|0|1|1|0|1|1|1|1|0|1|1|0|0|1|1|1|0|0|1|0|1|0|0|1|0|
j30,4270,1|1|0|1|0|1|0|1|0|0|1|0|0|1|1|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|
j30,3591,0|0|1|0|0|0|1|1|1|0|1|1|1|0|0|1|1|0|0|1|0|0|1|0|0|0|1|1|0|1|
j30,4090,1|1|0|1|0|0|0|0|0|1|1|0|0|1|0|1|0|0|1|1|1|1|0|1|0|0|0|0|0|1|
j30,4030,0|1|1|0|0|0|1|1|1|1|1|0|1|0|0|0|0|1|0|1|0|0|1|0|0|1|0|0|0|0|
j30,4560,0|0|0|1|0|1|0|0|0|1|0|1|1|1|0|1|1|1|1|1|1|0|1|1|0|1|0|1|0|1|
j30,5231,1|1|0|1|0|1|0|0|1|1|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|0|0|0|0|0|
j30,4180,0|1|1|0|0|1|1|0|0|1|1|1|1|0|1|1|0|1|1|1|0|1|1|0|0|0|1|0|0|1|
j30,4370,1|1|0|1|1|1|0|0|1|1|0|1|1|0|0|0|1|1|0|1|0|0|0|1|0|0|0|0|1|1|
j30,4050,0|0|1|0|0|0|1|0|1|0|0|1|0|1|0|0|1|1|1|1|1|1|1|1|0|1|0|0|1|1|
j60,10011,0|1|1|0|1|0|1|0|0|1|1|0|0|1|1|1|1|0|0|0|1|1|0|1|1|1|1|1|1|0|0|0|1|1|0|1|1|1|1|1|0|1|0|0|0|0|0|1|1|0|1|0|1|0|1|0|1|0|0|1|
j60,7290,0|1|0|0|0|1|0|0|0|1|1|1|1|1|1|0|0|1|1|0|1|0|0|0|0|1|0|1|0|0|0|0|1|0|1|0|1|1|0|0|0|1|1|1|1|0|1|0|0|1|1|0|1|0|1|0|1|0|1|1|
j60,9010,1|1|0|0|0|1|1|0|1|1|0|1|0|1|1|1|1|0|1|1|0|1|0|0|0|0|1|0|1|1|1|1|0|1|0|1|0|1|1|1|0|1|0|1|1|0|1|0|1|0|0|1|0|1|0|0|0|1|0|0|
j60,9041,1|0|1|0|0|1|0|1|1|1|1|0|1|0|0|0|1|1|1|1|1|1|1|0|0|0|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|0|1|0|0|1|0|1|0|0|0|1|
j60,8391,0|0|0|1|1|1|0|0|1|0|0|0|0|1|0|1|0|1|1|1|0|1|0|1|0|0|0|1|1|1|0|0|0|0|0|1|0|0|1|1|0|0|0|1|1|0|0|1|0|0|1|1|1|1|0|1|1|1|1|1|
j60,8720,0|1|0|1|0|1|1|0|1|0|1|1|0|1|1|1|1|1|0|1|0|0|1|0|1|1|1|0|0|1|0|0|1|0|0|1|1|0|0|0|1|1|0|0|0|0|1|0|1|0|1|1|0|0|0|0|1|0|1|0|
j60,7850,0|0|1|0|0|0|1|0|1|0|0|0|0|0|0|1|0|0|1|1|0|0|0|1|1|0|0|1|1|0|1|1|1|0|1|1|1|1|0|0|1|0|0|1|0|0|1|0|1|1|1|0|0|1|1|1|1|1|0|1|
j60,10661,1|1|0|1|1|0|1|0|0|1|1|1|1|1|0|0|0|0|0|0|1|0|1|1|0|1|0|1|0|1|0|1|0|1|1|1|0|0|1|1|1|0|1|1|1|0|0|1|0|0|1|0|1|1|0|1|1|0|0|1|
j60,9611,0|1|0|1|1|1|1|1|0|0|1|1|0|1|1|1|0|1|1|0|0|0|0|1|0|0|1|0|1|1|0|1|0|1|1|0|1|1|1|0|1|1|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|1|1|0|
j60,6990,1|0|0|0|0|0|0|1|0|0|0|0|0|0|0|1|1|1|1|0|0|0|0|1|1|0|1|1|1|0|1|0|0|1|0|0|0|0|0|1|1|0|1|0|0|1|1|0|0|0|1|0|1|0|1|0|0|1|1|1|
j60,9420,1|1|0|0|1|0|1|0|1|0|0|1|0|1|1|0|1|1|1|1|1|0|0|1|0|1|0|0|1|0|1|0|1|0|0|1|0|1|1|0|1|1|0|0|0|0|1|0|0|1|1|1|1|1|0|0|1|0|0|1|
j60,8501,0|1|0|1|0|1|1|1|0|1|1|1|0|1|1|1|0|0|1|1|0|0|1|1|0|1|0|1|0|1|0|0|0|0|1|1|1|0|0|0|0|1|1|1|1|0|1|0|0|0|1|0|0|0|1|0|1|1|1|0|
j60,9791,1|1|0|0|1|1|1|0|0|1|0|1|0|0|1|1|1|1|0|0|0|0|1|1|0|1|0|1|0|1|1|1|0|1|0|1|1|0|1|0|0|0|0|1|1|0|1|1|0|1|1|1|1|1|0|0|1|1|1|1|
j60,9841,0|1|1|1|0|1|0|0|1|1|0|0|1|0|0|0|0|1|0|1|1|1|0|1|0|0|1|0|1|0|0|1|0|0|1|0|0|1|0|0|1|1|0|1|0|1|1|1|0|1|1|0|0|0|1|1|1|1|1|1|
j60,10331,0|1|1|1|1|1|1|0|0|0|1|1|0|0|1|1|1|0|1|1|1|1|1|0|1|1|1|1|0|1|0|0|0|1|0|0|1|1|1|1|1|0|0|1|1|0|0|0|0|1|0|0|0|1|0|1|0|1|0|1|
j60,8110,0|1|0|1|0|1|0|0|1|1|1|1|0|0|1|0|1|0|1|0|0|0|1|0|0|0|0|1|0|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|0|1|1|0|0|1|1|0|1|0|0|0|1|1|0|0|
j60,9100,1|1|0|0|1|1|1|1|1|0|0|1|1|0|0|1|0|1|0|0|1|0|1|1|1|0|1|1|1|0|1|0|1|1|0|1|0|1|0|1|0|1|1|0|0|0|0|0|1|0|1|1|1|1|0|1|0|0|1|0|
j60,7500,1|0|0|1|0|0|0|1|1|0|0|1|0|0|1|0|0|0|1|1|1|0|0|1|0|0|1|0|0|1|0|1|1|0|1|0|1|0|0|0|0|1|0|0|0|1|0|1|1|1|1|1|1|1|1|0|1|0|1|0|
j60,7971,0|1|0|1|0|1|0|1|0|0|1|1|0|1|1|1|0|1|1|1|1|1|0|0|1|0|0|0|0|1|1|1|1|0|1|0|1|0|1|0|1|0|1|1|0|0|1|0|1|0|1|0|1|0|0|0|0|1|1|0|
j60,9381,1|0|1|0|0|1|1|1|0|0|0|0|0|0|1|1|0|0|0|0|1|1|1|0|1|1|1|1|1|1|0|1|1|1|0|1|1|1|1|1|0|1|0|0|1|0|0|0|0|1|0|1|0|1|0|0|1|1|0|0|
j60,9951,0|1|1|1|0|1|0|0|0|0|0|0|0|0|0|1|1|1|1|0|1|0|0|1|1|1|1|0|0|1|1|1|0|1|0|0|1|1|0|0|1|1|0|0|0|1|1|0|1|0|0|0|1|1|0|1|0|0|1|1|
j60,8150,0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|1|0|1|0|1|1|0|0|1|1|0|1|1|1|0|1|1|0|0|0|1|0|1|0|0|0|1|0|1|0|1|0|0|1|0|0|1|0|1|1|0|1|
j60,8321,0|1|0|1|1|1|1|1|0|0|0|0|0|0|1|1|0|1|1|1|0|0|1|1|0|0|1|1|0|0|0|1|1|0|0|1|0|0|1|1|1|0|0|0|0|0|1|0|0|0|1|0|1|0|0|0|0|0|1|0|
j60,8581,1|0|0|1|0|1|0|0|1|0|0|1|0|0|0|0|0|0|1|0|0|0|1|1|1|1|1|0|0|1|1|1|1|0|1|0|0|0|0|1|0|1|0|0|0|1|1|1|1|0|1|1|1|0|1|0|1|0|1|0|
j60,9651,0|0|1|1|1|1|1|0|0|1|0|1|0|0|1|1|0|1|0|0|0|1|0|0|1|1|0|0|0|1|1|1|1|0|0|1|0|0|0|1|1|1|0|1|1|1|1|0|0|0|1|0|1|1|0|0|1|1|1|0|
j60,7890,0|0|1|1|0|1|0|1|0|0|1|0|0|0|0|0|1|1|0|1|0|1|1|0|1|0|0|0|0|1|0|1|1|0|1|0|1|1|0|1|1|1|1|0|1|0|1|1|1|0|0|0|0|1|1|1|0|0|0|0|
j60,9511,1|1|1|1|1|1|0|1|1|1|0|0|0|1|1|0|0|1|1|0|1|0|1|0|0|1|0|0|1|1|1|1|1|0|0|0|0|1|1|0|1|1|0|1|0|0|0|1|1|0|1|1|1|0|1|1|1|0|0|1|
j60,10001,1|0|0|0|0|0|0|1|1|1|1|1|0|1|1|0|0|0|1|1|1|1|0|1|1|1|1|0|0|1|1|0|1|1|0|1|1|0|1|1|1|0|0|0|1|0|1|1|1|1|0|1|1|0|0|1|1|1|1|1|
j60,9620,1|0|1|0|0|0|1|0|0|0|0|0|0|0|1|1|1|0|0|1|1|0|1|1|0|0|0|0|1|1|0|1|1|1|1|0|1|0|1|1|0|1|0|1|1|0|0|1|1|1|1|0|0|0|0|0|1|0|1|1|
j60,11151,1|1|1|1|1|1|1|0|1|1|0|0|0|0|0|1|0|1|0|1|1|1|1|0|0|0|1|1|1|0|1|0|1|1|1|1|1|1|1|1|1|0|1|1|1|1|1|1|0|1|1|0|1|0|1|1|0|1|0|1|
j90,12541,1|0|0|0|0|1|1|1|1|1|0|0|1|0|1|1|1|1|1|1|1|1|0|0|1|1|1|1|0|0|1|0|0|1|1|1|0|0|0|1|0|0|1|0|0|1|0|1|1|0|0|1|1|0|0|0|0|0|0|1|0|1|1|0|0|1|1|1|0|0|0|1|0|1|1|0|0|1|1|0|1|0|0|1|0|0|1|1|1|0|
j90,12801,1|0|0|1|1|1|1|1|1|0|0|1|0|1|1|0|1|0|1|0|1|1|0|0|1|1|0|0|0|1|0|1|1|1|0|1|0|0|0|1|1|1|1|1|0|0|0|0|1|1|0|1|1|1|0|0|1|0|1|0|0|0|0|0|0|0|1|0|1|0|0|1|1|0|0|1|0|1|0|1|0|0|1|0|0|1|0|0|0|0|
j90,12501,0|0|1|1|1|1|1|0|0|0|1|1|1|0|1|1|0|0|0|0|0|1|0|0|1|0|1|1|0|0|1|0|1|1|0|0|1|1|0|0|0|1|0|0|0|0|0|0|0|1|0|1|1|1|0|1|1|0|1|0|0|0|1|0|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|0|0|0|1|1|1|1|0|1|1|1|
j90,13751,0|1|0|1|0|0|1|1|1|1|0|0|0|1|1|0|0|0|0|1|1|0|1|0|1|1|1|1|0|0|1|1|1|1|1|0|1|1|1|1|1|1|1|0|0|1|1|0|1|0|0|1|1|1|0|1|1|0|1|1|0|0|1|1|0|1|0|0|0|0|1|1|1|0|0|1|1|0|1|0|1|0|1|0|0|1|1|0|0|1|
j90,12710,1|0|0|1|1|0|0|1|1|1|0|0|1|1|0|0|0|1|0|0|0|0|0|1|1|1|0|1|0|0|1|1|1|1|1|1|1|1|0|0|0|1|1|1|0|1|0|1|0|0|1|0|0|1|0|1|0|0|0|0|1|0|0|1|0|1|1|1|0|1|0|1|0|1|0|0|1|0|0|0|0|0|1|1|0|1|0|1|1|0|
j90,12280,1|1|1|0|0|1|0|0|1|0|1|1|0|1|0|0|1|0|0|0|0|1|1|0|1|1|1|0|1|1|1|1|1|1|1|0|1|1|0|0|0|0|1|1|0|0|0|1|0|1|1|0|0|1|0|0|1|0|1|1|0|1|0|0|1|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|1|0|1|1|1|0|0|1|0|
j90,14371,1|0|1|1|0|0|0|0|1|0|1|0|0|0|1|1|1|1|1|1|1|1|1|0|0|1|1|1|1|1|0|0|1|0|1|1|0|1|1|1|0|1|1|1|1|1|0|0|0|1|1|1|0|1|1|1|0|0|1|1|0|0|1|1|1|0|1|1|0|0|1|1|0|0|1|0|0|1|0|0|1|1|0|0|0|0|0|1|1|1|
j90,16031,1|1|1|0|0|1|1|0|0|1|1|0|1|0|0|1|0|0|1|1|1|1|1|0|1|0|0|1|0|1|1|1|1|1|0|1|1|1|1|0|1|1|1|1|1|1|1|0|1|1|1|0|1|0|1|0|1|1|0|1|0|1|0|0|1|1|0|0|0|1|0|1|0|1|1|1|0|1|1|0|1|0|0|0|1|1|0|0|0|1|
j90,12291,0|1|1|0|1|0|0|1|0|1|1|0|0|1|1|0|1|0|1|0|1|1|1|1|0|0|0|0|0|1|0|1|0|0|0|0|0|0|0|0|0|0|1|0|0|0|1|1|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1|0|1|0|0|1|0|1|0|1|1|1|1|0|1|1|0|1|1|1|1|0|1|1|0|0|0|
j90,11740,1|0|1|0|0|0|0|1|1|1|1|0|0|1|0|1|1|0|1|0|0|0|0|0|0|0|1|1|1|1|0|0|0|1|0|0|0|0|0|1|0|0|0|0|1|0|1|0|0|1|0|0|1|1|0|1|0|1|0|0|1|1|1|0|0|1|0|1|1|0|0|0|1|0|1|1|0|0|0|1|0|1|1|0|0|1|0|1|1|0|
j90,13450,1|0|0|1|1|0|0|0|0|1|0|1|1|0|1|0|1|1|1|0|0|1|0|1|0|1|0|1|1|1|0|0|0|1|0|0|1|1|1|0|1|1|1|0|1|1|1|1|0|0|1|0|1|0|1|0|1|0|0|1|0|0|0|1|0|1|0|1|0|0|1|0|0|0|0|1|1|1|0|1|1|0|0|0|1|1|1|1|0|0|
j90,11680,0|1|1|0|0|0|0|0|0|0|1|1|1|0|0|1|0|0|1|0|0|1|1|1|0|1|0|1|0|1|0|1|0|0|0|0|1|0|1|0|0|1|0|1|1|1|0|1|0|1|0|0|0|0|0|0|0|1|1|0|1|0|0|0|1|1|1|0|0|1|0|1|1|0|1|0|1|1|0|1|0|1|0|0|1|0|0|0|0|0|
j90,11221,0|1|0|1|0|1|0|0|0|0|0|0|0|0|0|0|0|0|0|1|1|1|0|1|0|1|1|0|1|0|1|1|1|0|0|1|0|0|1|0|1|1|1|0|1|1|0|0|0|1|0|0|1|0|1|0|0|1|1|0|1|0|1|1|1|0|1|0|0|0|0|0|0|0|0|1|1|1|1|0|0|1|1|0|0|0|0|1|1|0|
j90,12831,1|0|0|1|1|1|1|0|1|0|0|0|0|0|0|1|0|0|0|1|0|0|0|1|1|1|0|0|1|1|0|1|0|0|1|1|1|1|0|1|0|0|0|0|1|0|0|0|1|1|0|1|0|1|1|1|1|0|0|1|0|0|0|1|0|1|1|1|1|1|0|0|0|1|0|0|0|1|1|1|1|1|1|0|1|1|1|0|0|1|
j90,14571,1|0|1|1|0|0|1|0|0|1|0|1|1|1|0|1|1|0|0|0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|0|0|0|1|1|1|0|0|0|0|0|1|1|0|1|0|1|0|1|0|0|0|0|0|1|1|1|1|0|1|1|1|1|1|0|1|1|1|0|1|0|1|0|1|0|0|1|0|0|1|1|1|1|0|1|0|
j90,15131,1|1|1|1|0|1|0|0|1|1|1|0|1|1|0|1|1|0|0|1|0|1|0|1|1|1|1|0|0|1|0|1|1|1|0|1|1|1|1|0|1|0|1|1|0|1|0|1|0|1|1|0|0|1|0|0|1|1|0|1|0|1|0|1|1|1|1|1|1|0|0|1|0|1|0|1|1|1|1|1|0|1|0|0|0|0|0|0|1|0|
j90,14031,1|0|1|1|1|1|0|0|0|0|1|1|1|1|0|0|0|1|1|1|0|0|1|1|0|1|1|1|0|1|0|0|1|0|0|1|0|0|0|0|0|0|0|1|1|1|1|1|1|0|1|1|1|1|0|1|1|1|0|0|1|1|0|1|1|0|0|1|1|1|0|1|1|0|1|0|1|0|1|0|1|0|0|1|0|1|0|1|0|0|
j90,10270,0|1|0|1|0|1|0|0|0|0|0|0|1|0|1|0|0|0|1|0|0|0|0|1|1|0|0|1|1|0|1|0|1|0|1|1|1|0|1|1|0|1|0|0|0|1|1|0|0|0|0|1|1|0|0|0|1|1|1|0|0|0|0|1|0|0|1|0|0|0|0|0|0|1|1|1|0|1|1|0|0|0|1|1|1|1|1|1|1|0|
j90,13791,1|1|1|1|0|1|0|1|1|1|1|0|0|1|1|0|0|0|0|1|0|1|1|1|1|1|0|1|1|1|1|1|1|0|0|1|1|0|0|1|0|1|1|0|0|0|1|1|0|0|0|0|0|0|0|1|1|0|1|1|0|0|1|0|0|1|1|0|1|0|0|1|1|0|0|0|0|1|0|1|0|0|1|1|0|1|1|0|0|1|
j90,12760,1|1|0|0|1|0|0|1|1|0|1|1|1|1|0|0|0|0|1|0|1|0|0|0|0|1|0|0|1|0|0|0|1|1|1|1|1|0|0|1|0|1|1|0|0|0|0|1|1|0|0|1|0|1|1|0|1|1|1|1|0|0|1|0|0|0|0|1|1|0|0|0|1|1|1|0|1|1|1|0|0|1|1|0|0|0|0|0|0|1|
j90,13781,0|0|1|0|1|0|0|1|1|1|1|0|0|0|1|1|1|1|0|1|0|0|0|1|1|0|0|1|1|0|1|0|1|1|0|0|1|0|1|1|0|1|0|1|1|0|1|1|1|1|1|0|1|0|0|1|0|1|1|0|0|0|1|1|0|0|1|1|0|0|1|0|1|0|1|1|1|0|0|0|0|1|0|1|0|1|1|0|1|1|
j90,14061,0|1|1|0|0|1|1|1|1|1|1|1|0|0|0|1|1|1|0|1|0|0|0|0|1|0|1|0|1|1|0|1|0|0|0|0|0|0|1|1|0|1|1|1|1|0|1|1|1|0|0|0|0|0|0|1|1|1|0|0|1|1|1|0|0|0|0|1|1|0|1|1|1|1|1|1|1|0|0|0|1|1|0|0|0|1|0|0|0|1|
j90,14221,1|0|0|1|0|0|1|1|1|1|0|0|1|0|0|1|0|1|0|0|1|1|1|0|1|0|1|1|1|0|0|0|0|0|1|0|1|1|1|0|0|1|0|0|1|1|1|0|1|0|1|0|1|1|0|1|0|1|1|1|0|0|0|1|1|1|0|1|0|1|0|0|0|1|0|1|1|0|0|0|0|0|1|0|0|0|1|0|0|1|
j90,13481,0|0|1|1|0|0|0|0|0|1|0|1|0|0|1|1|1|0|0|1|0|0|1|1|0|1|1|1|0|1|0|1|0|0|0|0|1|0|1|1|0|1|0|0|1|1|0|0|1|0|1|1|1|1|1|0|0|0|1|0|1|0|1|0|0|1|1|0|1|1|0|1|0|1|1|0|0|1|0|0|1|0|0|0|1|1|1|0|1|1|
j90,11090,1|0|0|0|0|1|1|0|1|1|0|1|0|1|1|1|1|0|0|0|1|0|1|0|1|1|0|0|0|0|0|0|0|1|0|1|1|0|1|1|0|0|0|0|1|0|1|0|0|0|0|1|0|0|0|1|1|0|0|0|0|0|1|1|1|1|0|0|0|1|0|0|1|0|0|0|0|0|0|1|0|1|0|1|0|0|0|1|0|1|
j90,14431,1|1|1|0|0|0|1|0|1|0|1|1|0|0|0|1|0|0|1|0|0|0|1|1|0|1|1|0|1|1|1|0|1|1|1|1|0|0|0|0|1|1|0|0|0|0|0|0|0|1|1|1|0|0|1|0|1|1|0|0|1|0|1|1|0|0|1|1|0|0|0|1|0|0|0|1|1|1|0|1|1|1|0|1|1|1|1|0|1|0|
j90,12701,1|0|0|1|0|0|0|1|1|0|0|1|0|0|1|1|0|1|1|1|1|0|0|0|0|1|0|1|1|1|1|0|1|0|0|0|0|0|0|0|1|1|1|0|0|0|0|0|0|0|0|1|0|0|1|0|1|0|1|0|0|0|0|1|1|1|1|0|1|0|1|1|1|1|0|1|0|1|1|0|1|1|1|1|1|0|0|0|1|1|
j90,10941,0|0|1|0|0|0|0|0|1|1|0|1|1|1|1|1|0|0|0|0|0|1|1|0|1|0|0|1|0|0|0|0|1|0|0|1|1|0|0|1|1|0|0|1|0|1|0|1|0|0|1|0|0|1|1|0|0|0|1|1|1|0|1|1|1|0|0|1|1|1|0|1|0|0|1|1|0|1|1|1|0|0|0|1|0|0|1|1|0|0|
j90,10770,0|0|0|1|1|0|0|0|1|1|0|1|0|0|1|0|0|1|1|0|1|1|0|1|0|0|1|0|0|0|0|0|1|0|1|1|0|1|0|0|1|0|0|0|0|0|0|0|0|1|1|1|0|1|1|1|1|1|0|1|0|1|1|0|0|0|0|0|0|0|0|0|1|1|0|1|0|0|1|0|0|1|0|0|1|1|1|1|0|0|
j90,13581,0|0|0|1|1|1|0|1|0|1|0|1|0|1|0|0|0|0|1|0|1|1|0|0|0|0|1|1|0|1|0|0|0|0|0|1|0|0|0|1|1|0|0|0|1|0|1|1|1|1|0|0|0|0|1|1|1|0|1|0|0|0|1|1|0|1|1|0|1|1|1|1|0|1|1|0|0|1|0|1|1|0|1|1|1|0|1|0|0|1|
